Accession,Release_Date,Length,Geo_Location,Host,Isolation_Source,Collection_Date,GenBank_Title
NC_045512,2020-01-13T00:00:00Z,29903,China,Homo sapiens,,2019-12,"Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome"
MT308704,2020-04-08T00:00:00Z,29834,USA: NC,Homo sapiens,,2020-04,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UNC_200189/2020, complete genome"
MT308702,2020-04-08T00:00:00Z,29834,USA: NC,Homo sapiens,,2020-04,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UNC_200191/2020, complete genome"
MT308703,2020-04-08T00:00:00Z,29834,USA: NC,Homo sapiens,,2020-04,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UNC_200181/2020, complete genome"
MT304474,2020-04-07T00:00:00Z,29882,South Korea,Homo sapiens,oronasopharynx,2/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KOR/BA-ACH_2604/2020, complete genome"
MT300186,2020-04-07T00:00:00Z,29759,USA: North Carolina,Homo sapiens,,4/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UNC_200173/2020, complete genome"
MT304476,2020-04-07T00:00:00Z,29882,South Korea,Homo sapiens,oronasopharynx,2/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KOR/BA-ACH_2719/2020, complete genome"
MT304475,2020-04-07T00:00:00Z,29882,South Korea,Homo sapiens,oronasopharynx,2/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KOR/BA-ACH_2718/2020, complete genome"
MT304489,2020-04-07T00:00:00Z,29882,USA: TX,Homo sapiens,oronasopharynx,2/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX_2039/2020, complete genome"
MT304491,2020-04-07T00:00:00Z,29882,USA: TX,Homo sapiens,,3/1/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX_2967/2020, complete genome"
MT304477,2020-04-07T00:00:00Z,29882,USA: AZ,Homo sapiens,"lung, oronasopharynx",3/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/AZ_4811/2020, complete genome"
MT304478,2020-04-07T00:00:00Z,29882,USA: FL,Homo sapiens,oronasopharynx,3/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL_6318/2020, complete genome"
MT304479,2020-04-07T00:00:00Z,29882,USA: GA,Homo sapiens,oronasopharynx,3/3/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA_1299/2020, complete genome"
MT304480,2020-04-07T00:00:00Z,29882,USA: GA,Homo sapiens,oronasopharynx,3/3/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA_1320/2020, complete genome"
MT304481,2020-04-07T00:00:00Z,29882,USA: GA,Homo sapiens,oronasopharynx,3/4/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA_1445/2020, complete genome"
MT304482,2020-04-07T00:00:00Z,29882,USA: IL,Homo sapiens,oronasopharynx,3/1/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL_1293/2020, complete genome"
MT304483,2020-04-07T00:00:00Z,29882,USA: IL,Homo sapiens,oronasopharynx,3/1/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL_1375/2020, complete genome"
MT304484,2020-04-07T00:00:00Z,29882,USA: NH,Homo sapiens,oronasopharynx,2/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NH_0004/2020, complete genome"
MT304485,2020-04-07T00:00:00Z,29882,USA: NH,Homo sapiens,oronasopharynx,3/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NH_0008/2020, complete genome"
MT304486,2020-04-07T00:00:00Z,29882,USA: NY,Homo sapiens,oronasopharynx,3/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY_2929/2020, complete genome"
MT304487,2020-04-07T00:00:00Z,29882,USA: OR,Homo sapiens,oronasopharynx,3/1/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OR_5430/2020, complete genome"
MT304488,2020-04-07T00:00:00Z,29882,USA: RI,Homo sapiens,oronasopharynx,3/1/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI_0556/2020, complete genome"
MT304490,2020-04-07T00:00:00Z,29882,USA: TX,Homo sapiens,oronasopharynx,3/1/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX_2817/2020, complete genome"
MT281577,2020-04-06T00:00:00Z,29903,"China: Anhui, Fuyang",Homo sapiens,feces,3/10/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Fuyang_FY002/2020, complete genome"
MT293210,2020-04-06T00:00:00Z,29871,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW447/2020, complete genome"
MT293219,2020-04-06T00:00:00Z,29885,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW457/2020, complete genome"
MT293201,2020-04-06T00:00:00Z,29846,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW437/2020, complete genome"
MT293205,2020-04-06T00:00:00Z,29833,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW442/2020, complete genome"
MT293197,2020-04-06T00:00:00Z,29619,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW433/2020, complete genome"
MT293195,2020-04-06T00:00:00Z,29871,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USACT-UW430/2020, complete genome"
MT292569,2020-04-06T00:00:00Z,29782,Spain,Homo sapiens,,3/9/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia13/2020, complete genome"
MT295464,2020-04-06T00:00:00Z,29892,USA,Homo sapiens,,3/10/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS CoV-2/human/USA/UF-1/2020, complete genome"
MT293199,2020-04-06T00:00:00Z,29671,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW435/2020, complete genome"
MT293225,2020-04-06T00:00:00Z,29865,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW466/2020, complete genome"
MT293159,2020-04-06T00:00:00Z,29890,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW394/2020, complete genome"
MT293160,2020-04-06T00:00:00Z,29864,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW395/2020, complete genome"
MT293161,2020-04-06T00:00:00Z,29873,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW396/2020, complete genome"
MT293162,2020-04-06T00:00:00Z,29848,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW397/2020, complete genome"
MT293220,2020-04-06T00:00:00Z,29869,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW460/2020, complete genome"
MT293156,2020-04-06T00:00:00Z,29844,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW391/2020, complete genome"
MT293158,2020-04-06T00:00:00Z,29748,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW393/2020, complete genome"
MT293224,2020-04-06T00:00:00Z,29847,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW465/2020, complete genome"
MT293164,2020-04-06T00:00:00Z,29772,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW399/2020, complete genome"
MT293166,2020-04-06T00:00:00Z,29865,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW401/2020, complete genome"
MT293168,2020-04-06T00:00:00Z,29694,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW403/2020, complete genome"
MT293173,2020-04-06T00:00:00Z,29820,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW408/2020, complete genome"
MT293170,2020-04-06T00:00:00Z,29798,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW405/2020, complete genome"
MT293182,2020-04-06T00:00:00Z,29866,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW417/2020, complete genome"
MT293218,2020-04-06T00:00:00Z,29870,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW456/2020, complete genome"
MT293176,2020-04-06T00:00:00Z,29883,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USACT-UW411/2020, complete genome"
MT293179,2020-04-06T00:00:00Z,29877,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW414/2020, complete genome"
MT293183,2020-04-06T00:00:00Z,29871,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW418/2020, complete genome"
MT293185,2020-04-06T00:00:00Z,29640,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USACT-UW420/2020, complete genome"
MT293186,2020-04-06T00:00:00Z,29865,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW421/2020, complete genome"
MT293207,2020-04-06T00:00:00Z,29866,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW444/2020, complete genome"
MT293215,2020-04-06T00:00:00Z,29855,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW452/2020, complete genome"
MT293216,2020-04-06T00:00:00Z,29859,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW453/2020, complete genome"
MT293192,2020-04-06T00:00:00Z,29868,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USACT-UW427/2020, complete genome"
MT293202,2020-04-06T00:00:00Z,29874,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW438/2020, complete genome"
MT293187,2020-04-06T00:00:00Z,29869,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW422/2020, complete genome"
MT293222,2020-04-06T00:00:00Z,29842,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW463/2020, complete genome"
MT293213,2020-04-06T00:00:00Z,29887,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW450/2020, complete genome"
MT293163,2020-04-06T00:00:00Z,29596,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAUNKNOWN-UW398/2020, complete genome"
MT293165,2020-04-06T00:00:00Z,29839,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW400/2020, complete genome"
MT293167,2020-04-06T00:00:00Z,29796,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW402/2020, complete genome"
MT293171,2020-04-06T00:00:00Z,29848,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW406/2020, complete genome"
MT293169,2020-04-06T00:00:00Z,29790,USA: WA,Homo sapiens,,3/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW404/2020, complete genome"
MT293175,2020-04-06T00:00:00Z,29776,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW410/2020, complete genome"
MT293177,2020-04-06T00:00:00Z,29882,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USACT-UW412/2020, complete genome"
MT293178,2020-04-06T00:00:00Z,29868,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW413/2020, complete genome"
MT293181,2020-04-06T00:00:00Z,29871,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW416/2020, complete genome"
MT293198,2020-04-06T00:00:00Z,29881,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW434/2020, complete genome"
MT293211,2020-04-06T00:00:00Z,29864,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW448/2020, complete genome"
MT293212,2020-04-06T00:00:00Z,29883,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW449/2020, complete genome"
MT293194,2020-04-06T00:00:00Z,29653,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW429/2020, complete genome"
MT293190,2020-04-06T00:00:00Z,29829,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW425/2020, complete genome"
MT293191,2020-04-06T00:00:00Z,29711,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW426/2020, complete genome"
MT293172,2020-04-06T00:00:00Z,29870,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW407/2020, complete genome"
MT293174,2020-04-06T00:00:00Z,29672,USA: WA,Homo sapiens,,3/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAOR-UW409/2020, complete genome"
MT293180,2020-04-06T00:00:00Z,29554,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW415/2020, complete genome"
MT293184,2020-04-06T00:00:00Z,29756,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW419/2020, complete genome"
MT292570,2020-04-06T00:00:00Z,29782,Spain,Homo sapiens,,3/10/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia17/2020, complete genome"
MT292573,2020-04-06T00:00:00Z,29782,Spain,Homo sapiens,,3/9/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia14/2020, complete genome"
MT292574,2020-04-06T00:00:00Z,29782,Spain,Homo sapiens,oronasopharynx,3/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia15/2020, complete genome"
MT295465,2020-04-06T00:00:00Z,29893,USA,Homo sapiens,,3/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UF-2/2020, complete genome"
MT293196,2020-04-06T00:00:00Z,29888,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW432/2020, complete genome"
MT293204,2020-04-06T00:00:00Z,29896,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW441/2020, complete genome"
MT293200,2020-04-06T00:00:00Z,29852,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW436/2020, complete genome"
MT293208,2020-04-06T00:00:00Z,29884,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW445/2020, complete genome"
MT293209,2020-04-06T00:00:00Z,29842,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW446/2020, complete genome"
MT293188,2020-04-06T00:00:00Z,29778,USA: WA,Homo sapiens,,3/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USACT-UW423/2020, complete genome"
MT293189,2020-04-06T00:00:00Z,29863,USA: WA,Homo sapiens,,3/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW424/2020, complete genome"
MT293206,2020-04-06T00:00:00Z,29668,USA: WA,Homo sapiens,,3/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USAWA-UW443/2020, complete genome"
MT292575,2020-04-06T00:00:00Z,29782,Spain,Homo sapiens,,3/10/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia16/2020, complete genome"
MT292572,2020-04-06T00:00:00Z,29782,Spain,Homo sapiens,,3/10/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia11/2020, complete genome"
MT292571,2020-04-06T00:00:00Z,29782,Spain,Homo sapiens,,3/9/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia12/2020, complete genome"
MT291831,2020-04-06T00:00:00Z,29872,China: Beijing,Homo sapiens,oronasopharynx,1/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-BJ01/2020, complete genome"
MT291832,2020-04-06T00:00:00Z,29828,China: Beijing,Homo sapiens,oronasopharynx,1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-BJ02/2020, complete genome"
MT291833,2020-04-06T00:00:00Z,29821,China: Beijing,Homo sapiens,oronasopharynx,1/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-BJ03/2020, complete genome"
MT291834,2020-04-06T00:00:00Z,29865,China: Beijing,Homo sapiens,oronasopharynx,1/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-BJ04/2020, complete genome"
MT291835,2020-04-06T00:00:00Z,29871,China: Beijing,Homo sapiens,oronasopharynx,1/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-BJ05/2020, complete genome"
MT291826,2020-04-06T00:00:00Z,29807,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-WH01/2019, complete genome"
MT291836,2020-04-06T00:00:00Z,29860,China: Beijing,Homo sapiens,oronasopharynx,1/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-BJ07/2020, complete genome"
MT291827,2020-04-06T00:00:00Z,29858,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-WH02/2019, complete genome"
MT291828,2020-04-06T00:00:00Z,29858,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-WH03/2019, complete genome"
MT291829,2020-04-06T00:00:00Z,29774,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-WH04/2019, complete genome"
MT291830,2020-04-06T00:00:00Z,29807,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_IME-WH05/2019, complete genome"
MT276597,2020-04-03T00:00:00Z,29851,Israel,Homo sapiens,,2020-02,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ISR/ISR_JP0320/2020, complete genome"
