Accession,Release_Date,Length,Geo_Location,Host,Isolation_Source,Collection_Date,GenBank_Title
MT276325,2020-04-03T00:00:00Z,29882,USA: WA,Homo sapiens,oronasopharynx,2/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA_5030/2020, complete genome"
MT276323,2020-04-03T00:00:00Z,29882,USA: RI,Homo sapiens,oronasopharynx,2/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI_0520/2020, complete genome"
MT276324,2020-04-03T00:00:00Z,29882,USA: CA,Homo sapiens,oronasopharynx,2/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA_2602/2020, complete genome"
MT276328,2020-04-03T00:00:00Z,29882,USA: OR,Homo sapiens,oronasopharynx,2/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OR_2656/2020, complete genome"
MT276329,2020-04-03T00:00:00Z,29882,USA: FL,Homo sapiens,oronasopharynx,2/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL_5125/2020, complete genome"
MT276330,2020-04-03T00:00:00Z,29882,USA: FL,Homo sapiens,oronasopharynx,2/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL_5091/2020, complete genome"
MT276331,2020-04-03T00:00:00Z,29882,USA: TX,Homo sapiens,oronasopharynx,2/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX_2020/2020, complete genome"
MT276598,2020-04-03T00:00:00Z,29870,Israel,Homo sapiens,,2020-03,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ISR/ISR_IT0320/2020, complete genome"
MT276326,2020-04-03T00:00:00Z,29882,USA: GA,Homo sapiens,oronasopharynx,2/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA_2741/2020, complete genome"
MT276327,2020-04-03T00:00:00Z,29882,USA: GA,Homo sapiens,oronasopharynx,2/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/GA_2742/2020, complete genome"
MT263423,2020-03-31T00:00:00Z,29829,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW343/2020, complete genome"
MT263467,2020-03-31T00:00:00Z,29853,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW388/2020, complete genome"
MT263468,2020-03-31T00:00:00Z,29892,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW389/2020, complete genome"
MT263424,2020-03-31T00:00:00Z,29830,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW344/2020, complete genome"
MT263421,2020-03-31T00:00:00Z,29900,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW341/2020, complete genome"
MT263469,2020-03-31T00:00:00Z,29857,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW390/2020, complete genome"
MT263426,2020-03-31T00:00:00Z,29792,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW346/2020, complete genome"
MT263420,2020-03-31T00:00:00Z,29839,USA: WA,Homo sapiens,,3/20/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW340/2020, complete genome"
MT263428,2020-03-31T00:00:00Z,29778,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW348/2020, complete genome"
MT263429,2020-03-31T00:00:00Z,29889,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW349/2020, complete genome"
MT263432,2020-03-31T00:00:00Z,29866,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW352/2020, complete genome"
MT263433,2020-03-31T00:00:00Z,29853,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW353/2020, complete genome"
MT262915,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH13/2020, complete genome"
MT262916,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH23/2020, complete genome"
MT263430,2020-03-31T00:00:00Z,29838,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW350/2020, complete genome"
MT262896,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH2/2020, complete genome"
MT262897,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH3/2020, complete genome"
MT262899,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH5/2020, complete genome"
MT262901,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH7/2020, complete genome"
MT262909,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH18/2020, complete genome"
MT262910,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH19/2020, complete genome"
MT262911,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH20/2020, complete genome"
MT262906,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH12/2020, complete genome"
MT262907,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH14/2020, complete genome"
MT262908,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH17/2020, complete genome"
MT263382,2020-03-31T00:00:00Z,29900,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW299/2020, complete genome"
MT263386,2020-03-31T00:00:00Z,29808,USA: WA,Homo sapiens,,3/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW303/2020, complete genome"
MT263454,2020-03-31T00:00:00Z,29837,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW374/2020, complete genome"
MT263455,2020-03-31T00:00:00Z,29705,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW375/2020, complete genome"
MT263381,2020-03-31T00:00:00Z,29910,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW298/2020, complete genome"
MT263384,2020-03-31T00:00:00Z,29793,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW301/2020, complete genome"
MT263390,2020-03-31T00:00:00Z,29761,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW307/2020, complete genome"
MT263383,2020-03-31T00:00:00Z,29797,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW300/2020, complete genome"
MT263387,2020-03-31T00:00:00Z,29852,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW304/2020, complete genome"
MT262905,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH11/2020, complete genome"
MT263459,2020-03-31T00:00:00Z,29917,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW380/2020, complete genome"
MT263462,2020-03-31T00:00:00Z,29764,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW383/2020, complete genome"
MT263463,2020-03-31T00:00:00Z,29868,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW384/2020, complete genome"
MT263464,2020-03-31T00:00:00Z,29832,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW385/2020, complete genome"
MT262898,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH4/2020, complete genome"
MT262902,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH8/2020, complete genome"
MT263074,2020-03-31T00:00:00Z,29856,Peru,Homo sapiens,,3/10/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/PER/Peru-10/2020, complete genome"
MT263434,2020-03-31T00:00:00Z,29790,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW354/2020, complete genome"
MT263436,2020-03-31T00:00:00Z,29846,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW356/2020, complete genome"
MT263437,2020-03-31T00:00:00Z,29871,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW357/2020, complete genome"
MT263439,2020-03-31T00:00:00Z,29863,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW359/2020, complete genome"
MT263440,2020-03-31T00:00:00Z,29863,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW360/2020, complete genome"
MT263442,2020-03-31T00:00:00Z,29819,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW362/2020, complete genome"
MT263443,2020-03-31T00:00:00Z,29869,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW363/2020, complete genome"
MT263445,2020-03-31T00:00:00Z,29868,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW365/2020, complete genome"
MT263446,2020-03-31T00:00:00Z,29872,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW366/2020, complete genome"
MT263444,2020-03-31T00:00:00Z,29857,USA: WA,Homo sapiens,,3/20/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW364/2020, complete genome"
MT263450,2020-03-31T00:00:00Z,29841,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW370/2020, complete genome"
MT263453,2020-03-31T00:00:00Z,29777,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW373/2020, complete genome"
MT263457,2020-03-31T00:00:00Z,29801,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW378/2020, complete genome"
MT263438,2020-03-31T00:00:00Z,29872,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW358/2020, complete genome"
MT263441,2020-03-31T00:00:00Z,29793,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW361/2020, complete genome"
MT263448,2020-03-31T00:00:00Z,29828,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW368/2020, complete genome"
MT263449,2020-03-31T00:00:00Z,29828,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW369/2020, complete genome"
MT263451,2020-03-31T00:00:00Z,29693,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW371/2020, complete genome"
MT263431,2020-03-31T00:00:00Z,29863,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW351/2020, complete genome"
MT263447,2020-03-31T00:00:00Z,29868,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW367/2020, complete genome"
MT263452,2020-03-31T00:00:00Z,29833,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW372/2020, complete genome"
MT263456,2020-03-31T00:00:00Z,29775,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW376/2020, complete genome"
MT263435,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW355/2020, complete genome"
MT263403,2020-03-31T00:00:00Z,29878,USA: WA,Homo sapiens,,3/20/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW323/2020, complete genome"
MT263406,2020-03-31T00:00:00Z,29887,USA: WA,Homo sapiens,,3/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW326/2020, complete genome"
MT263408,2020-03-31T00:00:00Z,29810,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW328/2020, complete genome"
MT262903,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH9/2020, complete genome"
MT263410,2020-03-31T00:00:00Z,29871,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW330/2020, complete genome"
MT262912,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH21/2020, complete genome"
MT263412,2020-03-31T00:00:00Z,29829,USA: WA,Homo sapiens,,3/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW332/2020, complete genome"
MT262914,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH24/2020, complete genome"
MT263416,2020-03-31T00:00:00Z,29815,USA: WA,Homo sapiens,,3/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW336/2020, complete genome"
MT263395,2020-03-31T00:00:00Z,29904,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW314/2020, complete genome"
MT263396,2020-03-31T00:00:00Z,29903,USA: WA,Homo sapiens,,3/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW315/2020, complete genome"
MT263399,2020-03-31T00:00:00Z,29886,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW319/2020, complete genome"
MT263404,2020-03-31T00:00:00Z,29866,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW324/2020, complete genome"
MT263398,2020-03-31T00:00:00Z,29884,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW317/2020, complete genome"
MT263402,2020-03-31T00:00:00Z,29844,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW322/2020, complete genome"
MT263388,2020-03-31T00:00:00Z,29740,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW305/2020, complete genome"
MT263394,2020-03-31T00:00:00Z,29697,USA: WA,Homo sapiens,,3/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW313/2020, complete genome"
MT263400,2020-03-31T00:00:00Z,29841,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW320/2020, complete genome"
MT263405,2020-03-31T00:00:00Z,29834,USA: WA,Homo sapiens,,3/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW325/2020, complete genome"
MT263391,2020-03-31T00:00:00Z,29911,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW308/2020, complete genome"
MT263392,2020-03-31T00:00:00Z,29843,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW310/2020, complete genome"
MT263458,2020-03-31T00:00:00Z,29881,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW379/2020, complete genome"
MT262900,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH6/2020, complete genome"
MT262904,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH10/2020, complete genome"
MT263411,2020-03-31T00:00:00Z,29866,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW331/2020, complete genome"
MT262913,2020-03-31T00:00:00Z,29882,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-NH22/2020, complete genome"
MT263414,2020-03-31T00:00:00Z,29830,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW334/2020, complete genome"
MT263417,2020-03-31T00:00:00Z,29871,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW337/2020, complete genome"
MT263418,2020-03-31T00:00:00Z,29876,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW338/2020, complete genome"
MT263419,2020-03-31T00:00:00Z,29853,USA: WA,Homo sapiens,,3/20/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW339/2020, complete genome"
MT263422,2020-03-31T00:00:00Z,29837,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW342/2020, complete genome"
MT263425,2020-03-31T00:00:00Z,29841,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW345/2020, complete genome"
MT262993,2020-03-31T00:00:00Z,29836,Pakistan: KPK,Homo sapiens,oronasopharynx,3/12/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-Cov-2/human/PAK/Manga1/2020, complete genome"
MT263413,2020-03-31T00:00:00Z,29862,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW333/2020, complete genome"
MT263415,2020-03-31T00:00:00Z,29840,USA: WA,Homo sapiens,,3/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW335/2020, complete genome"
MT263465,2020-03-31T00:00:00Z,29867,USA: WA,Homo sapiens,,3/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW386/2020, complete genome"
