Accession,Release_Date,Length,Geo_Location,Host,Isolation_Source,Collection_Date,GenBank_Title
MT259236,2020-03-30T00:00:00Z,29883,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW244/2020, complete genome"
MT259237,2020-03-30T00:00:00Z,29864,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW245/2020, complete genome"
MT259239,2020-03-30T00:00:00Z,29583,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW247/2020, complete genome"
MT259243,2020-03-30T00:00:00Z,29757,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW251/2020, complete genome"
MT259244,2020-03-30T00:00:00Z,29865,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW252/2020, complete genome"
MT259246,2020-03-30T00:00:00Z,29842,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW254/2020, complete genome"
MT259247,2020-03-30T00:00:00Z,29646,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW255/2020, complete genome"
MT259249,2020-03-30T00:00:00Z,29821,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW257/2020, complete genome"
MT259263,2020-03-30T00:00:00Z,29878,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW271/2020, complete genome"
MT259268,2020-03-30T00:00:00Z,29759,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW276/2020, complete genome"
MT258378,2020-03-30T00:00:00Z,29892,"USA: San Francisco, CA",Homo sapiens,,3/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CZB-RR057-006/2020, complete genome"
MT259273,2020-03-30T00:00:00Z,29892,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW282/2020, complete genome"
MT258379,2020-03-30T00:00:00Z,29892,"USA: San Francisco, CA",Homo sapiens,,3/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CZB-RR057-007/2020, complete genome"
MT259251,2020-03-30T00:00:00Z,29884,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW259/2020, complete genome"
MT259264,2020-03-30T00:00:00Z,29836,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW272/2020, complete genome"
MT258382,2020-03-30T00:00:00Z,29885,"USA: San Francisco, CA",Homo sapiens,,3/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CZB-RR057-014/2020, complete genome"
MT259278,2020-03-30T00:00:00Z,29897,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW288/2020, complete genome"
MT259285,2020-03-30T00:00:00Z,29831,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW295/2020, complete genome"
MT259235,2020-03-30T00:00:00Z,29751,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW243/2020, complete genome"
MT259253,2020-03-30T00:00:00Z,29813,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW261/2020, complete genome"
MT258381,2020-03-30T00:00:00Z,29899,"USA: San Francisco, CA",Homo sapiens,,3/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CZB-RR057-013/2020, complete genome"
MT259274,2020-03-30T00:00:00Z,29779,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW284/2020, complete genome"
MT258383,2020-03-30T00:00:00Z,29887,"USA: San Francisco, CA",Homo sapiens,,3/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CZB-RR057-015/2020, complete genome"
MT259287,2020-03-30T00:00:00Z,29688,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW297/2020, complete genome"
MT259286,2020-03-30T00:00:00Z,29857,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW296/2020, complete genome"
MT258380,2020-03-30T00:00:00Z,29890,"USA: San Francisco, CA",Homo sapiens,,3/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CZB-RR057-011/2020, complete genome"
MT259254,2020-03-30T00:00:00Z,29887,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW262/2020, complete genome"
MT259256,2020-03-30T00:00:00Z,29833,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW264/2020, complete genome"
MT259257,2020-03-30T00:00:00Z,29868,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW265/2020, complete genome"
MT259258,2020-03-30T00:00:00Z,29657,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW266/2020, complete genome"
MT259260,2020-03-30T00:00:00Z,29871,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW268/2020, complete genome"
MT259261,2020-03-30T00:00:00Z,29837,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW269/2020, complete genome"
MT259266,2020-03-30T00:00:00Z,29776,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW274/2020, complete genome"
MT259267,2020-03-30T00:00:00Z,29852,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW275/2020, complete genome"
MT259269,2020-03-30T00:00:00Z,29894,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW277/2020, complete genome"
MT259271,2020-03-30T00:00:00Z,29864,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW279/2020, complete genome"
MT259275,2020-03-30T00:00:00Z,29841,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW285/2020, complete genome"
MT259277,2020-03-30T00:00:00Z,29881,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW287/2020, complete genome"
MT259280,2020-03-30T00:00:00Z,29642,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW290/2020, complete genome"
MT259281,2020-03-30T00:00:00Z,29839,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW291/2020, complete genome"
MT259282,2020-03-30T00:00:00Z,29815,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW292/2020, complete genome"
MT259284,2020-03-30T00:00:00Z,29432,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW294/2020, complete genome"
MT259241,2020-03-30T00:00:00Z,29682,USA: WA,Homo sapiens,,3/16/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW249/2020, complete genome"
MT259245,2020-03-30T00:00:00Z,29826,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW253/2020, complete genome"
MT259248,2020-03-30T00:00:00Z,29879,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW256/2020, complete genome"
MT259250,2020-03-30T00:00:00Z,29702,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW258/2020, complete genome"
MT259252,2020-03-30T00:00:00Z,29790,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW260/2020, complete genome"
MT258377,2020-03-30T00:00:00Z,29888,"USA: San Francisco, CA",Homo sapiens,,3/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CZB-RR057-005/2020, complete genome"
MT259227,2020-03-30T00:00:00Z,29863,"China: Hubei, Wuhan",Homo sapiens,oronasopharynx,1/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_YB012611/2020, complete genome"
MT259228,2020-03-30T00:00:00Z,29861,"China: Hubei, Wuhan",Homo sapiens,oronasopharynx,1/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_YB012605/2020, complete genome"
MT259226,2020-03-30T00:00:00Z,29868,"China: Hubei, Wuhan",Homo sapiens,oronasopharynx,1/10/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_OS52/2020, complete genome"
MT259230,2020-03-30T00:00:00Z,29866,"China: Hubei, Wuhan",Homo sapiens,oronasopharynx,1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_YB012506/2020, complete genome"
MT259231,2020-03-30T00:00:00Z,29865,"China: Hubei, Wuhan",Homo sapiens,oronasopharynx,1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_YB012504/2020, complete genome"
MT259229,2020-03-30T00:00:00Z,29864,"China: Hubei, Wuhan",Homo sapiens,oronasopharynx,1/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Wuhan_YB012602/2020, complete genome"
MT253699,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-477/2020, complete genome"
MT253700,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-481/2020, complete genome"
MT253707,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-638/2020, complete genome"
MT251979,2020-03-27T00:00:00Z,29839,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW241/2020, complete genome"
MT251972,2020-03-27T00:00:00Z,29861,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW236/2020, complete genome"
MT253698,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-185/2020, complete genome"
MT253702,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-49/2020, complete genome"
MT253704,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-576/2020, complete genome"
MT253705,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-60/2020, complete genome"
MT251978,2020-03-27T00:00:00Z,29905,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW235/2020, complete genome"
MT251973,2020-03-27T00:00:00Z,29871,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW237/2020, complete genome"
MT251974,2020-03-27T00:00:00Z,29852,USA: WA,Homo sapiens,,3/12/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW238/2020, complete genome"
MT251975,2020-03-27T00:00:00Z,29875,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW239/2020, complete genome"
MT251976,2020-03-27T00:00:00Z,29899,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW240/2020, complete genome"
MT251977,2020-03-27T00:00:00Z,29829,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW234/2020, complete genome"
MT253696,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-162/2020, complete genome"
MT253697,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-178/2020, complete genome"
MT253701,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-48/2020, complete genome"
MT253703,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-551/2020, complete genome"
MT253706,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-62/2020, complete genome"
MT251980,2020-03-27T00:00:00Z,29845,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW242/2020, complete genome"
MT253709,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-90/2020, complete genome"
MT253708,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-79/2020, complete genome"
MT253710,2020-03-27T00:00:00Z,29781,"China: Zhejiang, Hangzhou",Homo sapiens,"lung, oronasopharynx",1/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/HZ-91/2020, complete genome"
MT246466,2020-03-26T00:00:00Z,29897,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW209/2020, complete genome"
MT246471,2020-03-26T00:00:00Z,29871,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW214/2020, complete genome"
MT246450,2020-03-26T00:00:00Z,29872,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW193/2020, complete genome"
MT246451,2020-03-26T00:00:00Z,29868,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW194/2020, complete genome"
MT246452,2020-03-26T00:00:00Z,29888,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW195/2020, complete genome"
MT246458,2020-03-26T00:00:00Z,29765,USA: WA,Homo sapiens,,3/12/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW201/2020, complete genome"
MT246460,2020-03-26T00:00:00Z,29917,USA: WA,Homo sapiens,,3/12/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW203/2020, complete genome"
MT246474,2020-03-26T00:00:00Z,29884,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW217/2020, complete genome"
MT246478,2020-03-26T00:00:00Z,29889,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW221/2020, complete genome"
MT246479,2020-03-26T00:00:00Z,29828,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW222/2020, complete genome"
MT246480,2020-03-26T00:00:00Z,29904,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW223/2020, complete genome"
MT246481,2020-03-26T00:00:00Z,29873,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW224/2020, complete genome"
MT246461,2020-03-26T00:00:00Z,29877,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW204/2020, complete genome"
MT246462,2020-03-26T00:00:00Z,29903,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW205/2020, complete genome"
MT246476,2020-03-26T00:00:00Z,29863,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW219/2020, complete genome"
MT246449,2020-03-26T00:00:00Z,29828,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW192/2020, complete genome"
MT246453,2020-03-26T00:00:00Z,29823,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW196/2020, complete genome"
MT246464,2020-03-26T00:00:00Z,29818,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW207/2020, complete genome"
MT246456,2020-03-26T00:00:00Z,29846,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW199/2020, complete genome"
MT246475,2020-03-26T00:00:00Z,29877,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW218/2020, complete genome"
MT246469,2020-03-26T00:00:00Z,29869,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW212/2020, complete genome"
MT246487,2020-03-26T00:00:00Z,29883,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW230/2020, complete genome"
MT246482,2020-03-26T00:00:00Z,29844,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW225/2020, complete genome"
MT246477,2020-03-26T00:00:00Z,29886,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW220/2020, complete genome"
MT246459,2020-03-26T00:00:00Z,29909,USA: WA,Homo sapiens,,3/12/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW202/2020, complete genome"
MT246454,2020-03-26T00:00:00Z,29892,USA: WA,Homo sapiens,,3/12/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW197/2020, complete genome"
MT246455,2020-03-26T00:00:00Z,29857,USA: WA,Homo sapiens,,3/12/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW198/2020, complete genome"
MT246457,2020-03-26T00:00:00Z,29843,USA: WA,Homo sapiens,,3/12/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW200/2020, complete genome"
MT246484,2020-03-26T00:00:00Z,29870,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW227/2020, complete genome"
