Accession,Release_Date,Length,Geo_Location,Host,Isolation_Source,Collection_Date,GenBank_Title
MT246485,2020-03-26T00:00:00Z,29775,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW228/2020, complete genome"
MT246486,2020-03-26T00:00:00Z,29867,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW229/2020, complete genome"
MT246488,2020-03-26T00:00:00Z,29842,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW231/2020, complete genome"
MT246489,2020-03-26T00:00:00Z,29864,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW232/2020, complete genome"
MT246490,2020-03-26T00:00:00Z,29850,USA: WA,Homo sapiens,,3/15/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW233/2020, complete genome"
MT246473,2020-03-26T00:00:00Z,29825,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW216/2020, complete genome"
MT246467,2020-03-26T00:00:00Z,29899,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW210/2020, complete genome"
MT246472,2020-03-26T00:00:00Z,29810,USA: WA,Homo sapiens,,3/12/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW215/2020, complete genome"
MT246468,2020-03-26T00:00:00Z,29843,USA: WA,Homo sapiens,,3/14/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW211/2020, complete genome"
MT246470,2020-03-26T00:00:00Z,29860,USA: WA,Homo sapiens,,3/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW213/2020, complete genome"
MT233526,2020-03-26T00:00:00Z,29847,USA: WA,Homo sapiens,oronasopharynx,1/19/2020,"Severe acute respiratory syndrome coronavirus 2 strain FDAARGOS_983 isolate 2019-nCoV/USA-WA1/2020, complete genome"
MT246667,2020-03-26T00:00:00Z,29867,USA: WA,Homo sapiens,oronasopharynx,1/19/2020,"Severe acute respiratory syndrome coronavirus 2 strain FDAARGOS_983 isolate 2019-nCoV/USA-WA1/2020, complete genome"
MT240479,2020-03-25T00:00:00Z,29836,Pakistan: Gilgit,Homo sapiens,oronasopharynx,3/4/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/PAK/Gilgit1/2020, complete genome"
MT233519,2020-03-24T00:00:00Z,29782,Spain: Valencia,Homo sapiens,,2/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia5/2020, complete genome"
MT233522,2020-03-24T00:00:00Z,29782,Spain: Valencia,Homo sapiens,,3/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia7/2020, complete genome"
MT233523,2020-03-24T00:00:00Z,29782,Spain: Valencia,Homo sapiens,,3/4/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia8/2020, complete genome"
MT226610,2020-03-20T00:00:00Z,29899,China,Homo sapiens,oronasopharynx,1/20/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/KMS1/2020, complete genome"
MT198652,2020-03-17T00:00:00Z,29782,Spain: Valencia,Homo sapiens,lung,3/5/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ESP/Valencia003/2020, complete genome"
MT192759,2020-03-16T00:00:00Z,29862,Taiwan,Homo sapiens,"lung, oronasopharynx",1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/TWN/CGMH-CGU-01/2020, complete genome"
MT192772,2020-03-16T00:00:00Z,29891,Viet Nam: Ho Chi Minh city,Homo sapiens,,1/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/VNM/nCoV-19-01S/2020, complete genome"
MT192765,2020-03-16T00:00:00Z,29829,"USA: CA, San Diego County",Homo sapiens,,3/11/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PC00101P/2020, complete genome"
MT192773,2020-03-16T00:00:00Z,29890,Viet Nam: Ho Chi Minh city,Homo sapiens,,1/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/VNM/nCoV-19-02S/2020, complete genome"
MT188340,2020-03-13T00:00:00Z,29845,USA: MN,Homo sapiens,,3/7/2020,"Severe acute respiratory syndrome coronavirus 2 isolate USA/MN2-MDH2/2020, complete genome"
MT188339,2020-03-13T00:00:00Z,29783,USA: MN,Homo sapiens,,3/9/2020,"Severe acute respiratory syndrome coronavirus 2 isolate USA/MN3-MDH3/2020, complete genome"
MT188341,2020-03-13T00:00:00Z,29835,USA: MN,Homo sapiens,,3/5/2020,"Severe acute respiratory syndrome coronavirus 2 isolate USA/MN1-MDH1/2020, complete genome"
MT184911,2020-03-12T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/17/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-24/2020, complete genome"
MT184913,2020-03-12T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-26/2020, complete genome"
MT184910,2020-03-12T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-23/2020, complete genome"
MT184907,2020-03-12T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-19/2020, complete genome"
MT184912,2020-03-12T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/17/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-25/2020, complete genome"
MT184908,2020-03-12T00:00:00Z,29880,USA,Homo sapiens,oronasopharynx,2/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-21/2020, complete genome"
MT184909,2020-03-12T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-22/2020, complete genome"
MT163719,2020-03-10T00:00:00Z,29903,USA: WA,Homo sapiens,,3/1/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA7-UW4/2020, complete genome"
MT163717,2020-03-10T00:00:00Z,29897,USA: WA,Homo sapiens,,2/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA4-UW2/2020, complete genome"
MT163718,2020-03-10T00:00:00Z,29903,USA: WA,Homo sapiens,,2/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA6-UW3/2020, complete genome"
MT163716,2020-03-10T00:00:00Z,29903,USA: WA,Homo sapiens,,2/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA3-UW1/2020, complete genome"
MT159708,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/17/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-11/2020, complete genome"
MT159720,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-4/2020, complete genome"
MT159706,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/17/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-8/2020, complete genome"
MT159709,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/20/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-12/2020, complete genome"
MT159721,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-5/2020, complete genome"
MT159707,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/17/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-10/2020, complete genome"
MT159711,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/20/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-13/2020, complete genome"
MT159713,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-15/2020, complete genome"
MT159718,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-2/2020, complete genome"
MT159712,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-14/2020, complete genome"
MT159719,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-3/2020, complete genome"
MT159717,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/17/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-1/2020, complete genome"
MT159715,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-17/2020, complete genome"
MT159716,2020-03-09T00:00:00Z,29867,USA,Homo sapiens,oronasopharynx,2/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-18/2020, complete genome"
MT159722,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-6/2020, complete genome"
MT159705,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/17/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-7/2020, complete genome"
MT159710,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/17/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-9/2020, complete genome"
MT159714,2020-03-09T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,2/18/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CruiseA-16/2020, complete genome"
MT066156,2020-03-09T00:00:00Z,29867,Italy,Homo sapiens,"lung, oronasopharynx",1/30/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ITA/INMI1/2020, complete genome"
MT121215,2020-03-09T00:00:00Z,29945,China: Shanghai,Homo sapiens,oronasopharynx,2/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/SH01/2020, complete genome"
MT050493,2020-03-06T00:00:00Z,29851,India: Kerala State,Homo sapiens,oronasopharynx,1/31/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/IND/166/2020, complete genome"
MT012098,2020-03-06T00:00:00Z,29854,India: Kerala State,Homo sapiens,oronasopharynx,1/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/IND/29/2020, complete genome"
MT152824,2020-03-05T00:00:00Z,29878,"USA: Snohomish County, WA",Homo sapiens,,2/24/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA2/2020, complete genome"
MT135043,2020-03-04T00:00:00Z,29903,China: Beijing,Homo sapiens,,1/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/233/2020, complete genome"
MT135042,2020-03-04T00:00:00Z,29903,China: Beijing,Homo sapiens,,1/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/231/2020, complete genome"
MT135044,2020-03-04T00:00:00Z,29903,China: Beijing,Homo sapiens,,1/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/235/2020, complete genome"
MT135041,2020-03-04T00:00:00Z,29903,China: Beijing,Homo sapiens,,1/26/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/105/2020, complete genome"
MT126808,2020-03-02T00:00:00Z,29876,Brazil,Homo sapiens,oronasopharynx,2/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BRA/SP02/2020, complete genome"
MT123290,2020-02-28T00:00:00Z,29891,"China: Guangdong, Guangzhou",Homo sapiens,oronasopharynx,2/5/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/IQTC01/2020, complete genome"
MT123292,2020-02-28T00:00:00Z,29923,China: Guangzhou,Homo sapiens,"lung, oronasopharynx",1/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/IQTC04/2020, complete genome"
MT123293,2020-02-28T00:00:00Z,29871,China: Guangzhou,Homo sapiens,feces,1/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/IQTC03/2020, complete genome"
MT123291,2020-02-28T00:00:00Z,29882,China: Guangzhou,Homo sapiens,lung,1/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/IQTC02/2020, complete genome"
MT118835,2020-02-27T00:00:00Z,29882,USA: CA,Homo sapiens,lung,2/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA9/2020, complete genome"
MT106053,2020-02-24T00:00:00Z,29882,USA: CA,Homo sapiens,oronasopharynx,2/10/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA8/2020, complete genome"
MT106052,2020-02-24T00:00:00Z,29882,USA: CA,Homo sapiens,oronasopharynx,2/6/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA7/2020, complete genome"
MT106054,2020-02-24T00:00:00Z,29882,USA: TX,Homo sapiens,"lung, oronasopharynx",2/11/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-TX1/2020, complete genome"
MT093571,2020-02-21T00:00:00Z,29886,Sweden,Homo sapiens,,2/7/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/SWE/01/2020, complete genome"
MT093631,2020-02-21T00:00:00Z,29860,China,Homo sapiens,oronasopharynx,1/8/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/WH-09/2020, complete genome"
MT072688,2020-02-18T00:00:00Z,29811,Nepal,Homo sapiens,oronasopharynx,1/13/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/NPL/61-TW/2020, complete genome"
MT066175,2020-02-14T00:00:00Z,29870,Taiwan,Homo sapiens,,1/31/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/NTU01/TWN/human/2020, complete genome"
MT066176,2020-02-14T00:00:00Z,29870,Taiwan,Homo sapiens,,2/5/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/NTU02/TWN/human/2020, complete genome"
MT044258,2020-02-12T00:00:00Z,29858,USA: CA,Homo sapiens,oronasopharynx,1/27/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA6/2020, complete genome"
MT044257,2020-02-12T00:00:00Z,29882,USA: IL,Homo sapiens,"lung, oronasopharynx",1/28/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-IL2/2020, complete genome"
MT049951,2020-02-12T00:00:00Z,29903,China: Yunnan,Homo sapiens,"lung, oronasopharynx",1/17/2020,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CHN/Yunnan-01/2020, complete genome"
MT039873,2020-02-11T00:00:00Z,29833,China: Hangzhou,Homo sapiens,"lung, oronasopharynx",1/20/2020,"Severe acute respiratory syndrome coronavirus 2 isolate HZ-1, complete genome"
MT039887,2020-02-11T00:00:00Z,29879,USA: WI,Homo sapiens,oronasopharynx,1/31/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WI1/2020, complete genome"
MT039888,2020-02-11T00:00:00Z,29882,USA: MA,Homo sapiens,oronasopharynx,1/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-MA1/2020, complete genome"
MT039890,2020-02-11T00:00:00Z,29903,South Korea,Homo sapiens,,2020-01,"Severe acute respiratory syndrome coronavirus 2 isolate SNU01, complete genome"
MT027063,2020-02-07T00:00:00Z,29882,USA: CA,Homo sapiens,oronasopharynx,1/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA4/2020, complete genome"
MT027064,2020-02-07T00:00:00Z,29882,USA: CA,Homo sapiens,oronasopharynx,1/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA5/2020, complete genome"
MT027062,2020-02-07T00:00:00Z,29882,USA: CA,Homo sapiens,oronasopharynx,1/29/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA3/2020, complete genome"
MT020880,2020-02-05T00:00:00Z,29882,USA: WA,Homo sapiens,oronasopharynx,1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WA1-A12/2020, complete genome"
MT019529,2020-02-05T00:00:00Z,29899,"China: Hubei, Wuhan",Homo sapiens,lung,12/23/2019,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-01/2019, complete genome"
MT019531,2020-02-05T00:00:00Z,29899,"China: Hubei, Wuhan",Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-03/2019, complete genome"
MT019530,2020-02-05T00:00:00Z,29889,"China: Hubei, Wuhan",Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-02/2019, complete genome"
MT019533,2020-02-05T00:00:00Z,29883,"China: Hubei, Wuhan",Homo sapiens,lung,1/1/2020,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-05/2020, complete genome"
MT019532,2020-02-05T00:00:00Z,29890,"China: Hubei, Wuhan",Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-04/2019, complete genome"
MT020881,2020-02-05T00:00:00Z,29882,USA: WA,Homo sapiens,oronasopharynx,1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WA1-F6/2020, complete genome"
MT007544,2020-01-31T00:00:00Z,29893,Australia: Victoria,Homo sapiens,,1/25/2020,"Severe acute respiratory syndrome coronavirus 2 isolate Australia/VIC01/2020, complete genome"
MN996527,2020-01-29T00:00:00Z,29825,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate WIV02, complete genome"
MN996528,2020-01-29T00:00:00Z,29891,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate WIV04, complete genome"
MN996529,2020-01-29T00:00:00Z,29852,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate WIV05, complete genome"
MN996530,2020-01-29T00:00:00Z,29854,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate WIV06, complete genome"
MN996531,2020-01-29T00:00:00Z,29857,China: Wuhan,Homo sapiens,lung,12/30/2019,"Severe acute respiratory syndrome coronavirus 2 isolate WIV07, complete genome"
MN994467,2020-01-28T00:00:00Z,29882,USA: CA,Homo sapiens,oronasopharynx,1/23/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA1/2020, complete genome"
MN988669,2020-01-28T00:00:00Z,29881,China,Homo sapiens,,1/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV WHU02, complete genome"
MN994468,2020-01-28T00:00:00Z,29883,USA: CA,Homo sapiens,oronasopharynx,1/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA2/2020, complete genome"
MN997409,2020-01-28T00:00:00Z,29882,USA: AZ,Homo sapiens,feces,1/22/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-AZ1/2020, complete genome"
MN988668,2020-01-28T00:00:00Z,29881,China,Homo sapiens,,1/2/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV WHU01, complete genome"
MN988713,2020-01-25T00:00:00Z,29882,USA: Illinois,Homo sapiens,"lung, oronasopharynx",1/21/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-IL1/2020, complete genome"
MN938384,2020-01-24T00:00:00Z,29838,China: Shenzhen,Homo sapiens,oronasopharynx,1/10/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-002a_2020, complete genome"
MN975262,2020-01-24T00:00:00Z,29891,China,Homo sapiens,"lung, oronasopharynx",1/11/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-005b_2020, complete genome"
MN985325,2020-01-24T00:00:00Z,29882,USA,Homo sapiens,oronasopharynx,1/19/2020,"Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WA1/2020, complete genome"
MN908947,2020-01-12T00:00:00Z,29903,China,Homo sapiens,,2019-12,"Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome"
